StudID,StudID_RT,key_resp_4.keys,key_resp_4.rt,captured_string,Text20_RT,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,trialsRecognition.thisRepN,trialsRecognition.thisTrialN,trialsRecognition.thisN,trialsRecognition.thisIndex,trialsRecognition.ran,Rand,RecogWord,key_resp_10.keys,key_resp_10.rt,selectedPrimeThresh,ThreshPrimeduration,Text52_RT,captured_string_Thresh,threshLoop.thisRepN,threshLoop.thisTrialN,threshLoop.thisN,threshLoop.thisIndex,threshLoop.ran,keyQuestion.keys,keyQuestion.rt,key_resp_11.keys,key_resp_11.rt,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt,Question5Answer,Question5Answer_RT,Question6Answer,Question6Answer_RT,Question7Answer,Question7Answer_RT,demoResp,demoRT,demoloop.thisRepN,demoloop.thisTrialN,demoloop.thisN,demoloop.thisIndex,demoloop.ran,DemoQuestion
487424,26400.34,space,15.53642,PENCIL,3269.65,0,0,0,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,PAPER,1085.885,1,0,1,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BIKE,2284.88,2,0,2,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,KNIT,947.62,3,0,3,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,CELL,2216.465,4,0,4,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.29,5,0,5,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,CLIMB,4382.93,6,0,6,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,MILK,2736.065,7,0,7,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,ANGRY,6532.315,8,0,8,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,FEEL,2399.91,9,0,9,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.585,10,0,10,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.465,11,0,11,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.52,12,0,12,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.5,13,0,13,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,STREET,6215.58,14,0,14,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,NONE,3183.105,15,0,15,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,DESERT,1216.355,16,0,16,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,MAGIC,1032.965,17,0,17,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,VOLCANO,1797.31,18,0,18,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,DRESS,1433.725,19,0,19,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,YEAR,5882.32,20,0,20,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.355,21,0,21,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8001.78,22,0,22,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,TALK,3766.585,23,0,23,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7998.015,24,0,24,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.8,25,0,25,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.185,26,0,26,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,234.625,27,0,27,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,750.3150001,28,0,28,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5499.565,29,0,29,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5451.655,30,0,30,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2950.13,31,0,31,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.41,32,0,32,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,4718.98,33,0,33,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,467.155,34,0,34,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,482.7749999,35,0,35,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,216.825,36,0,36,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,199.2249999,37,0,37,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,249.5000002,38,0,38,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,283.025,39,0,39,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,283.3,40,0,40,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,167.2650001,41,0,41,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,299.965,42,0,42,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7998.98,43,0,43,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.02,44,0,44,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.075,45,0,45,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,NINE,3881.83,46,0,46,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BOSS,717.01,47,0,47,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,MAID,750.21,48,0,48,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SLEEP,3565.175,49,0,49,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SHEEP,2683.59,50,0,50,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,LETTER,5747.44,51,0,51,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,PACKAGE,3116.3,52,0,52,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,TRAILER,1932.76,53,0,53,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.34,54,0,54,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SPIT,6479.96,55,0,55,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,STAMP,1999.785,56,0,56,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,PLANE,832.8900002,57,0,57,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,DEATH,4215.77,58,0,58,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.17,59,0,59,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.115,60,0,60,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,NECK,933.735,61,0,61,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BUSHY,4100.585,62,0,62,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,ITCH,869.0950002,63,0,63,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8003.325,64,0,64,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7998.145,65,0,65,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7998.75,66,0,66,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7998.965,67,0,67,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.545,68,0,68,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.255,69,0,69,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8001.165,70,0,70,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8017.315,71,0,71,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.02,72,0,72,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7998.6,73,0,73,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.33,74,0,74,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.275,75,0,75,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.705,76,0,76,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.49,77,0,77,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5216.165,78,0,78,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,234.7949999,79,0,79,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,301.7599999,80,0,80,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,318.305,81,0,81,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,216.2350002,82,0,82,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,237.1350001,83,0,83,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,231.5149999,84,0,84,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,216.7500001,85,0,85,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,200.04,86,0,86,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,83.62000016,87,0,87,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,116.315,88,0,88,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,84.65500013,89,0,89,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,84.6249999,90,0,90,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,83.12999993,91,0,91,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,49.94000006,92,0,92,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,84.93000013,93,0,93,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,439.825,94,0,94,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,386.2149999,95,0,95,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,117.625,96,0,96,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,50.18499983,97,0,97,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,85.09499999,98,0,98,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,152.2300001,99,0,99,0,1,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,space,19.495135,slash,1.14119,0,0,0,261,1,0.987188782,STRIPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,slash,1.757095,0,1,1,252,1,0.847170391,DRUGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,z,1.82448,0,2,2,114,1,0.545482083,SHOVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,z,1.036235,0,3,3,266,1,0.280803551,REAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,z,0.69977,0,4,4,325,1,0.071143329,ROSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,z,1.333915,0,5,5,150,1,0.990811347,BIRD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,slash,0.64985,0,6,6,259,1,0.263066175,STAMP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,z,1.2956,0,7,7,187,1,0.991505378,ENGLISH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,Win32,60,,,z,1.08319,0,8,8,190,1,0.686155583,LARGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
