StudID,StudID_RT,key_resp_4.keys,key_resp_4.rt,captured_string,Text20_RT,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,trialsRecognition.thisRepN,trialsRecognition.thisTrialN,trialsRecognition.thisN,trialsRecognition.thisIndex,trialsRecognition.ran,Rand,RecogWord,key_resp_10.keys,key_resp_10.rt,selectedPrimeThresh,ThreshPrimeduration,Text52_RT,captured_string_Thresh,threshLoop.thisRepN,threshLoop.thisTrialN,threshLoop.thisN,threshLoop.thisIndex,threshLoop.ran,keyQuestion.keys,keyQuestion.rt,key_resp_11.keys,key_resp_11.rt,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt,Question5Answer,Question5Answer_RT,Question6Answer,Question6Answer_RT,Question7Answer,Question7Answer_RT,demoResp,demoRT,demoloop.thisRepN,demoloop.thisTrialN,demoloop.thisN,demoloop.thisIndex,demoloop.ran,DemoQuestion
,,,,WANT,1859.15,10,0,10,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,CAKE,1719.03,11,0,11,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,OVEN,1538.905,12,0,12,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,FIRE,3978.37,13,0,13,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,MAID,2398.915,14,0,14,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SOFT,2018.835,15,0,15,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SWEET,2098.91,16,0,16,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,CHURCH,3678.45,17,0,17,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SOUR,1838.25,18,0,18,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,JACKET,7998.475,19,0,19,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SING,7998.49,20,0,20,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,MUSIC,2199.36,21,0,21,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,WRITE,2939.29,22,0,22,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,KNIT,7998.105,23,0,23,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,WOODS,7998.505,24,0,24,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,STRANGE,7998.04,25,0,25,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SNEEZE,7998.35,26,0,26,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,FRONT,7999.25,27,0,27,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,WEIRD,7998.82,28,0,28,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SICK,7997.59,29,0,29,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,PLAN,7998.57,30,0,30,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,VOLCANO,7999.16,31,0,31,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SH,7997.505,32,0,32,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,CHOIR,7998.235,33,0,33,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,ABOVE,7999.085,34,0,34,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,PARTY,7997.87,35,0,35,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,GIRL,7998.83,36,0,36,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,MINIMUM,4098.535,37,0,37,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SMALL,7998.83,38,0,38,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,FOOD,3178.36,39,0,39,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,STORE,5797.765,40,0,40,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SPICY,2700.11,41,0,41,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7997.89,42,0,42,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,FAR,6458.615,43,0,43,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,MONKEY,5477.81,44,0,44,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,ENGLISH,3737.915,45,0,45,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BALL,1379.225,46,0,46,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,LANGUAGE,7998.56,47,0,47,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,MEAN,7998.46,48,0,48,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,WALL,7997.855,49,0,49,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SCISSORS,7998.24,50,0,50,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SHIRT,7999.17,51,0,51,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,GIFT,7994.125,52,0,52,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,THROW,7998.5,53,0,53,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,WALK,7999.085,54,0,54,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,CELL,4817.82,55,0,55,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SELL,1659.13,56,0,56,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,PENCIL,7998.2,57,0,57,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,PORCH,5859.015,58,0,58,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,ROSE,1900.79,59,0,59,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,PENNY,7999.34,60,0,60,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,RAKE,7997.53,61,0,61,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,GOOD,7997.925,62,0,62,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,HILLS,7257.595,63,0,63,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,WOODS,7997.76,64,0,64,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,TREAT,3118.96,65,0,65,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,CHEF,7998.47,66,0,66,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BREAD,7998.55,67,0,67,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,NONE,3039.37,68,0,68,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SOME,5107.94,69,0,69,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,GAME,2398.85,70,0,70,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,PLAY,5298.3,71,0,71,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,WIN,7998.525,72,0,72,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,QUIET,4638.675,73,0,73,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,LOVE,5438.14,74,0,74,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,YOUNG,7998.47,75,0,75,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7998.115,76,0,76,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,VALLEY,6197.975,77,0,77,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,FOREST,3078.76,78,0,78,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,MAKE,4058.63,79,0,79,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,DOUGH,7997.995,80,0,80,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BOX,5098.38,81,0,81,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,JAR,5858.335,82,0,82,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,FORGET,7998.21,83,0,83,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,GARDEN,4978.205,84,0,84,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,LITTLE,7997.96,85,0,85,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BURN,7998.135,86,0,86,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,WATCH,4158.63,87,0,87,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,KITCHEN,7998.26,88,0,88,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SELL,8000.725,89,0,89,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,LOOK,7998.195,90,0,90,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BOY,3618.575,91,0,91,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,TALL,5678.33,92,0,92,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,JEANS,3730.515,93,0,93,0,1,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,space,36.86446,slash,2.43861,0,0,0,222,1,0.174208109,CLEAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,slash,1.873355,0,1,1,181,1,0.652963107,BANK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,slash,1.81428,0,2,2,284,1,0.111720609,THANKS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,slash,2.299685,0,3,3,278,1,0.493656389,KNIFE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,z,2.41851,0,4,4,111,1,0.169088161,ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,z,1.065215,0,5,5,0,1,0.529420303,STOMACH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,slash,1.48521,0,6,6,140,1,0.513462153,RIGHT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,slash,0.82515,0,7,7,228,1,0.461945718,BOARD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,slash,1.35651,0,8,8,37,1,0.811017401,SWEET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,slash,1.416545,0,9,9,78,1,0.083350371,THREAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,slash,1.26027,0,10,10,201,1,0.642131457,JEANS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,slash,2.099345,0,11,11,55,1,0.847502284,KIDNAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,z,1.267005,0,12,12,102,1,0.305795185,MINUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,z,2.16318,0,13,13,134,1,0.498263926,OUTTAKE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,slash,1.296865,0,14,14,327,1,0.406012152,SKIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,z,2.32208,0,15,15,73,1,0.213554661,STATES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,z,1.08107,0,16,16,109,1,0.646797012,QUART,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,slash,1.002055,0,17,17,229,1,0.863538948,STREET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,slash,1.10113,0,18,18,161,1,0.627204247,WORK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,slash,2.35769,0,19,19,34,1,0.191245414,SOUTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AA,001,2020-08-30_13h27.33.644,DelayedExp,2020.1.3,Win32,60,,,slash,2.17466,0,20,20,17,1,0.750146408,TRASH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
