StudID,StudID_RT,key_resp_4.keys,key_resp_4.rt,captured_string,Text20_RT,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,trialsRecognition.thisRepN,trialsRecognition.thisTrialN,trialsRecognition.thisN,trialsRecognition.thisIndex,trialsRecognition.ran,Rand,RecogWord,key_resp_10.keys,key_resp_10.rt,selectedPrimeThresh,ThreshPrimeduration,Text52_RT,captured_string_Thresh,threshLoop.thisRepN,threshLoop.thisTrialN,threshLoop.thisN,threshLoop.thisIndex,threshLoop.ran,keyQuestion.keys,keyQuestion.rt,key_resp_11.keys,key_resp_11.rt,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt,Question5Answer,Question5Answer_RT,Question6Answer,Question6Answer_RT,Question7Answer,Question7Answer_RT,demoResp,demoRT,demoloop.thisRepN,demoloop.thisTrialN,demoloop.thisN,demoloop.thisIndex,demoloop.ran,DemoQuestion
5eefba8d074e4c26e6c730b9,71512.5,space,8.8169,CAKE,1732.6,0,0,0,0,1,5eefba8d074e4c26e6c730b9,001,2021-06-07_16h33.28.597,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BAKE,2651.4,1,0,1,0,1,5eefba8d074e4c26e6c730b9,001,2021-06-07_16h33.28.597,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,OVEN,2032.9,2,0,2,0,1,5eefba8d074e4c26e6c730b9,001,2021-06-07_16h33.28.597,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,DEATH,4800.3,3,0,3,0,1,5eefba8d074e4c26e6c730b9,001,2021-06-07_16h33.28.597,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,GRAVE,3583.7,4,0,4,0,1,5eefba8d074e4c26e6c730b9,001,2021-06-07_16h33.28.597,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,FUNERAL,1998.8,5,0,5,0,1,5eefba8d074e4c26e6c730b9,001,2021-06-07_16h33.28.597,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.8,6,0,6,0,1,5eefba8d074e4c26e6c730b9,001,2021-06-07_16h33.28.597,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SPIN,7018.3,7,0,7,0,1,5eefba8d074e4c26e6c730b9,001,2021-06-07_16h33.28.597,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8001.4,8,0,8,0,1,5eefba8d074e4c26e6c730b9,001,2021-06-07_16h33.28.597,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.4,9,0,9,0,1,5eefba8d074e4c26e6c730b9,001,2021-06-07_16h33.28.597,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,HAIR,5301.4,10,0,10,0,1,5eefba8d074e4c26e6c730b9,001,2021-06-07_16h33.28.597,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BRUSH,6935,11,0,11,0,1,5eefba8d074e4c26e6c730b9,001,2021-06-07_16h33.28.597,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.8,12,0,12,0,1,5eefba8d074e4c26e6c730b9,001,2021-06-07_16h33.28.597,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,WATER,2500.6,13,0,13,0,1,5eefba8d074e4c26e6c730b9,001,2021-06-07_16h33.28.597,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BOOK,6150.8,14,0,14,0,1,5eefba8d074e4c26e6c730b9,001,2021-06-07_16h33.28.597,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,TOY,5950.4,15,0,15,0,1,5eefba8d074e4c26e6c730b9,001,2021-06-07_16h33.28.597,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.6,16,0,16,0,1,5eefba8d074e4c26e6c730b9,001,2021-06-07_16h33.28.597,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SPIT,3267.3,17,0,17,0,1,5eefba8d074e4c26e6c730b9,001,2021-06-07_16h33.28.597,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SPIN,2917.5,18,0,18,0,1,5eefba8d074e4c26e6c730b9,001,2021-06-07_16h33.28.597,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,STUPID,6467.6,19,0,19,0,1,5eefba8d074e4c26e6c730b9,001,2021-06-07_16h33.28.597,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,WALL,6767.9,20,0,20,0,1,5eefba8d074e4c26e6c730b9,001,2021-06-07_16h33.28.597,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,PA,7999.4,21,0,21,0,1,5eefba8d074e4c26e6c730b9,001,2021-06-07_16h33.28.597,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,PAPER,1698.7,22,0,22,0,1,5eefba8d074e4c26e6c730b9,001,2021-06-07_16h33.28.597,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,PEN,5084.4,23,0,23,0,1,5eefba8d074e4c26e6c730b9,001,2021-06-07_16h33.28.597,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,PENCIL,6450,24,0,24,0,1,5eefba8d074e4c26e6c730b9,001,2021-06-07_16h33.28.597,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BATH,5717,25,0,25,0,1,5eefba8d074e4c26e6c730b9,001,2021-06-07_16h33.28.597,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,TUB,899.3,26,0,26,0,1,5eefba8d074e4c26e6c730b9,001,2021-06-07_16h33.28.597,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BED,2718.3,27,0,27,0,1,5eefba8d074e4c26e6c730b9,001,2021-06-07_16h33.28.597,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SOFA,5600.7,28,0,28,0,1,5eefba8d074e4c26e6c730b9,001,2021-06-07_16h33.28.597,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.7,29,0,29,0,1,5eefba8d074e4c26e6c730b9,001,2021-06-07_16h33.28.597,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,15634.8,30,0,30,0,1,5eefba8d074e4c26e6c730b9,001,2021-06-07_16h33.28.597,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
