StudID,StudID_RT,key_resp_4.keys,key_resp_4.rt,captured_string,Text20_RT,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,trialsRecognition.thisRepN,trialsRecognition.thisTrialN,trialsRecognition.thisN,trialsRecognition.thisIndex,trialsRecognition.ran,Rand,RecogWord,key_resp_10.keys,key_resp_10.rt,selectedPrimeThresh,ThreshPrimeduration,Text52_RT,captured_string_Thresh,threshLoop.thisRepN,threshLoop.thisTrialN,threshLoop.thisN,threshLoop.thisIndex,threshLoop.ran,keyQuestion.keys,keyQuestion.rt,key_resp_11.keys,key_resp_11.rt,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt,Question5Answer,Question5Answer_RT,Question6Answer,Question6Answer_RT,Question7Answer,Question7Answer_RT,demoResp,demoRT,demoloop.thisRepN,demoloop.thisTrialN,demoloop.thisN,demoloop.thisIndex,demoloop.ran,DemoQuestion
60b4a8a01d08a9bfb5f1e,73805.2,space,4.9892,CANCER,4555.6,0,0,0,0,1,60b4a8a01d08a9bfb5f1e408,60b4a8a01d08a9bfb5f1e408,2021-06-02_10h10.08.286,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,RECALL,5006.6,1,0,1,0,1,60b4a8a01d08a9bfb5f1e408,60b4a8a01d08a9bfb5f1e408,2021-06-02_10h10.08.286,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,RED,4715.8,2,0,2,0,1,60b4a8a01d08a9bfb5f1e408,60b4a8a01d08a9bfb5f1e408,2021-06-02_10h10.08.286,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,ORANGE,7173,3,0,3,0,1,60b4a8a01d08a9bfb5f1e408,60b4a8a01d08a9bfb5f1e408,2021-06-02_10h10.08.286,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BALL,6729.1,4,0,4,0,1,60b4a8a01d08a9bfb5f1e408,60b4a8a01d08a9bfb5f1e408,2021-06-02_10h10.08.286,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SUPPER,7958.3,5,0,5,0,1,60b4a8a01d08a9bfb5f1e408,60b4a8a01d08a9bfb5f1e408,2021-06-02_10h10.08.286,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,CANDLE,3021.6,6,0,6,0,1,60b4a8a01d08a9bfb5f1e408,60b4a8a01d08a9bfb5f1e408,2021-06-02_10h10.08.286,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,OFFICE,5236.2,7,0,7,0,1,60b4a8a01d08a9bfb5f1e408,60b4a8a01d08a9bfb5f1e408,2021-06-02_10h10.08.286,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,PEPPER,1193.9,8,0,8,0,1,60b4a8a01d08a9bfb5f1e408,60b4a8a01d08a9bfb5f1e408,2021-06-02_10h10.08.286,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,PHONE,965.7,9,0,9,0,1,60b4a8a01d08a9bfb5f1e408,60b4a8a01d08a9bfb5f1e408,2021-06-02_10h10.08.286,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,TISSUE,5286,10,0,10,0,1,60b4a8a01d08a9bfb5f1e408,60b4a8a01d08a9bfb5f1e408,2021-06-02_10h10.08.286,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,MIDDLE,3484.8,11,0,11,0,1,60b4a8a01d08a9bfb5f1e408,60b4a8a01d08a9bfb5f1e408,2021-06-02_10h10.08.286,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,ARGUING,3132,12,0,12,0,1,60b4a8a01d08a9bfb5f1e408,60b4a8a01d08a9bfb5f1e408,2021-06-02_10h10.08.286,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BOOK,2742.5,13,0,13,0,1,60b4a8a01d08a9bfb5f1e408,60b4a8a01d08a9bfb5f1e408,2021-06-02_10h10.08.286,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,PILLS,888.4000001,14,0,14,0,1,60b4a8a01d08a9bfb5f1e408,60b4a8a01d08a9bfb5f1e408,2021-06-02_10h10.08.286,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,RAG,715.5,15,0,15,0,1,60b4a8a01d08a9bfb5f1e408,60b4a8a01d08a9bfb5f1e408,2021-06-02_10h10.08.286,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,NAVY,5180.8,16,0,16,0,1,60b4a8a01d08a9bfb5f1e408,60b4a8a01d08a9bfb5f1e408,2021-06-02_10h10.08.286,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,KEYBOARD,3376.1,17,0,17,0,1,60b4a8a01d08a9bfb5f1e408,60b4a8a01d08a9bfb5f1e408,2021-06-02_10h10.08.286,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,TORCH,2526.1,18,0,18,0,1,60b4a8a01d08a9bfb5f1e408,60b4a8a01d08a9bfb5f1e408,2021-06-02_10h10.08.286,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,TWO,3048.4,19,0,19,0,1,60b4a8a01d08a9bfb5f1e408,60b4a8a01d08a9bfb5f1e408,2021-06-02_10h10.08.286,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,DOLLAR,2187.3,20,0,20,0,1,60b4a8a01d08a9bfb5f1e408,60b4a8a01d08a9bfb5f1e408,2021-06-02_10h10.08.286,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,WORST,2187.4,21,0,21,0,1,60b4a8a01d08a9bfb5f1e408,60b4a8a01d08a9bfb5f1e408,2021-06-02_10h10.08.286,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,STARS,2770.6,22,0,22,0,1,60b4a8a01d08a9bfb5f1e408,60b4a8a01d08a9bfb5f1e408,2021-06-02_10h10.08.286,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BEAN,1201,23,0,23,0,1,60b4a8a01d08a9bfb5f1e408,60b4a8a01d08a9bfb5f1e408,2021-06-02_10h10.08.286,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7994.8,24,0,24,0,1,60b4a8a01d08a9bfb5f1e408,60b4a8a01d08a9bfb5f1e408,2021-06-02_10h10.08.286,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,TIGHT,3648.7,25,0,25,0,1,60b4a8a01d08a9bfb5f1e408,60b4a8a01d08a9bfb5f1e408,2021-06-02_10h10.08.286,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,GHOST,1791,26,0,26,0,1,60b4a8a01d08a9bfb5f1e408,60b4a8a01d08a9bfb5f1e408,2021-06-02_10h10.08.286,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,USA,7083.5,27,0,27,0,1,60b4a8a01d08a9bfb5f1e408,60b4a8a01d08a9bfb5f1e408,2021-06-02_10h10.08.286,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
