StudID,StudID_RT,key_resp_4.keys,key_resp_4.rt,captured_string,Text20_RT,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,trialsRecognition.thisRepN,trialsRecognition.thisTrialN,trialsRecognition.thisN,trialsRecognition.thisIndex,trialsRecognition.ran,Rand,RecogWord,key_resp_10.keys,key_resp_10.rt,selectedPrimeThresh,ThreshPrimeduration,Text52_RT,captured_string_Thresh,threshLoop.thisRepN,threshLoop.thisTrialN,threshLoop.thisN,threshLoop.thisIndex,threshLoop.ran,keyQuestion.keys,keyQuestion.rt,key_resp_11.keys,key_resp_11.rt,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt,Question5Answer,Question5Answer_RT,Question6Answer,Question6Answer_RT,Question7Answer,Question7Answer_RT,demoResp,demoRT,demoloop.thisRepN,demoloop.thisTrialN,demoloop.thisN,demoloop.thisIndex,demoloop.ran,DemoQuestion
458039,12070.36,space,37.91472,,8001.13,0,0,0,0,1,GJ,001,2021-04-06_12h59.54.083,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,JAIL,1801.445,1,0,1,0,1,GJ,001,2021-04-06_12h59.54.083,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,GHOST,6751.525,2,0,2,0,1,GJ,001,2021-04-06_12h59.54.083,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,N,7998.85,3,0,3,0,1,GJ,001,2021-04-06_12h59.54.083,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,DEVIL,3336.35,4,0,4,0,1,GJ,001,2021-04-06_12h59.54.083,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,DEAF,6683,5,0,5,0,1,GJ,001,2021-04-06_12h59.54.083,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.25,6,0,6,0,1,GJ,001,2021-04-06_12h59.54.083,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,EGG,8000.21,7,0,7,0,1,GJ,001,2021-04-06_12h59.54.083,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,PICKLE,7990.875,8,0,8,0,1,GJ,001,2021-04-06_12h59.54.083,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,FOOD,8000.16,9,0,9,0,1,GJ,001,2021-04-06_12h59.54.083,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,LEMON,8001.01,10,0,10,0,1,GJ,001,2021-04-06_12h59.54.083,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,DOLLAR,3901.27,11,0,11,0,1,GJ,001,2021-04-06_12h59.54.083,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,MONEY,2516.78,12,0,12,0,1,GJ,001,2021-04-06_12h59.54.083,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,ROCKS,7833.38,13,0,13,0,1,GJ,001,2021-04-06_12h59.54.083,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.38,14,0,14,0,1,GJ,001,2021-04-06_12h59.54.083,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8004.97,15,0,15,0,1,GJ,001,2021-04-06_12h59.54.083,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,WHEAT,2967.38,16,0,16,0,1,GJ,001,2021-04-06_12h59.54.083,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,FISH,7826.865,17,0,17,0,1,GJ,001,2021-04-06_12h59.54.083,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7998.995,18,0,18,0,1,GJ,001,2021-04-06_12h59.54.083,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.105,19,0,19,0,1,GJ,001,2021-04-06_12h59.54.083,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,JAIL,5683.64,20,0,20,0,1,GJ,001,2021-04-06_12h59.54.083,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,LAWYER,3500.41,21,0,21,0,1,GJ,001,2021-04-06_12h59.54.083,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7997.72,22,0,22,0,1,GJ,001,2021-04-06_12h59.54.083,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.465,23,0,23,0,1,GJ,001,2021-04-06_12h59.54.083,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,OFFICE,6350.005,24,0,24,0,1,GJ,001,2021-04-06_12h59.54.083,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.945,25,0,25,0,1,GJ,001,2021-04-06_12h59.54.083,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,QUEEN,5318.57,26,0,26,0,1,GJ,001,2021-04-06_12h59.54.083,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8013.045,27,0,27,0,1,GJ,001,2021-04-06_12h59.54.083,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
