StudID,StudID_RT,key_resp_4.keys,key_resp_4.rt,captured_string,Text20_RT,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,trialsRecognition.thisRepN,trialsRecognition.thisTrialN,trialsRecognition.thisN,trialsRecognition.thisIndex,trialsRecognition.ran,Rand,RecogWord,key_resp_10.keys,key_resp_10.rt,selectedPrimeThresh,ThreshPrimeduration,Text52_RT,captured_string_Thresh,threshLoop.thisRepN,threshLoop.thisTrialN,threshLoop.thisN,threshLoop.thisIndex,threshLoop.ran,keyQuestion.keys,keyQuestion.rt,key_resp_11.keys,key_resp_11.rt,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt,Question5Answer,Question5Answer_RT,Question6Answer,Question6Answer_RT,Question7Answer,Question7Answer_RT,demoResp,demoRT,demoloop.thisRepN,demoloop.thisTrialN,demoloop.thisN,demoloop.thisIndex,demoloop.ran,DemoQuestion
474501,7307.77,space,12.08647,SHERIFF,1913.73,0,0,0,0,1,TD,1,2021-04-06_13h59.24.408,DelayedExp,2020.1.3,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,CAKE,5213.54,1,0,1,0,1,TD,1,2021-04-06_13h59.24.408,DelayedExp,2020.1.3,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,TREE,3131.385,2,0,2,0,1,TD,1,2021-04-06_13h59.24.408,DelayedExp,2020.1.3,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,GUILT,3013.26,3,0,3,0,1,TD,1,2021-04-06_13h59.24.408,DelayedExp,2020.1.3,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,NIGHTS,4014.47,4,0,4,0,1,TD,1,2021-04-06_13h59.24.408,DelayedExp,2020.1.3,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,COPY,4063.615,5,0,5,0,1,TD,1,2021-04-06_13h59.24.408,DelayedExp,2020.1.3,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,PROBLEM,4518.34,6,0,6,0,1,TD,1,2021-04-06_13h59.24.408,DelayedExp,2020.1.3,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,PACKAGE,3899.55,7,0,7,0,1,TD,1,2021-04-06_13h59.24.408,DelayedExp,2020.1.3,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,TACK,3114.545,8,0,8,0,1,TD,1,2021-04-06_13h59.24.408,DelayedExp,2020.1.3,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,KNIT,2547.94,9,0,9,0,1,TD,1,2021-04-06_13h59.24.408,DelayedExp,2020.1.3,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,PAPER,2230.235,10,0,10,0,1,TD,1,2021-04-06_13h59.24.408,DelayedExp,2020.1.3,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,HEAR,4594.335,11,0,11,0,1,TD,1,2021-04-06_13h59.24.408,DelayedExp,2020.1.3,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,GRAVE,2380.795,12,0,12,0,1,TD,1,2021-04-06_13h59.24.408,DelayedExp,2020.1.3,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,DRESS,5629.78,13,0,13,0,1,TD,1,2021-04-06_13h59.24.408,DelayedExp,2020.1.3,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,CLEAR,4429.585,14,0,14,0,1,TD,1,2021-04-06_13h59.24.408,DelayedExp,2020.1.3,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,PLANE,5927.72,15,0,15,0,1,TD,1,2021-04-06_13h59.24.408,DelayedExp,2020.1.3,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,DEATH,4396.055,16,0,16,0,1,TD,1,2021-04-06_13h59.24.408,DelayedExp,2020.1.3,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,WRITE,3813.465,17,0,17,0,1,TD,1,2021-04-06_13h59.24.408,DelayedExp,2020.1.3,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,CLASS,2164.835,18,0,18,0,1,TD,1,2021-04-06_13h59.24.408,DelayedExp,2020.1.3,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,LAUGH,6244.805,19,0,19,0,1,TD,1,2021-04-06_13h59.24.408,DelayedExp,2020.1.3,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SLEEP,3813.545,20,0,20,0,1,TD,1,2021-04-06_13h59.24.408,DelayedExp,2020.1.3,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7993.945,21,0,21,0,1,TD,1,2021-04-06_13h59.24.408,DelayedExp,2020.1.3,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,JACKET,3396.895,22,0,22,0,1,TD,1,2021-04-06_13h59.24.408,DelayedExp,2020.1.3,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,POTATO,3613.645,23,0,23,0,1,TD,1,2021-04-06_13h59.24.408,DelayedExp,2020.1.3,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SWORD,4279.81,24,0,24,0,1,TD,1,2021-04-06_13h59.24.408,DelayedExp,2020.1.3,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7993.44,25,0,25,0,1,TD,1,2021-04-06_13h59.24.408,DelayedExp,2020.1.3,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,ENGLISH,5345.55,26,0,26,0,1,TD,1,2021-04-06_13h59.24.408,DelayedExp,2020.1.3,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,NINE,4546.19,27,0,27,0,1,TD,1,2021-04-06_13h59.24.408,DelayedExp,2020.1.3,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SILVER,5029.065,28,0,28,0,1,TD,1,2021-04-06_13h59.24.408,DelayedExp,2020.1.3,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,HATE,4363.015,29,0,29,0,1,TD,1,2021-04-06_13h59.24.408,DelayedExp,2020.1.3,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7993.525,30,0,30,0,1,TD,1,2021-04-06_13h59.24.408,DelayedExp,2020.1.3,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1365.5,31,0,31,0,1,TD,1,2021-04-06_13h59.24.408,DelayedExp,2020.1.3,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,282.88,32,0,32,0,1,TD,1,2021-04-06_13h59.24.408,DelayedExp,2020.1.3,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,482.07,33,0,33,0,1,TD,1,2021-04-06_13h59.24.408,DelayedExp,2020.1.3,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,149.47,34,0,34,0,1,TD,1,2021-04-06_13h59.24.408,DelayedExp,2020.1.3,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,898.875,35,0,35,0,1,TD,1,2021-04-06_13h59.24.408,DelayedExp,2020.1.3,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,TOOL,1115.805,36,0,36,0,1,TD,1,2021-04-06_13h59.24.408,DelayedExp,2020.1.3,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7993.69,37,0,37,0,1,TD,1,2021-04-06_13h59.24.408,DelayedExp,2020.1.3,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,CELL,1748.03,38,0,38,0,1,TD,1,2021-04-06_13h59.24.408,DelayedExp,2020.1.3,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7993.83,39,0,39,0,1,TD,1,2021-04-06_13h59.24.408,DelayedExp,2020.1.3,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,448.95,40,0,40,0,1,TD,1,2021-04-06_13h59.24.408,DelayedExp,2020.1.3,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,383.44,41,0,41,0,1,TD,1,2021-04-06_13h59.24.408,DelayedExp,2020.1.3,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1082.64,42,0,42,0,1,TD,1,2021-04-06_13h59.24.408,DelayedExp,2020.1.3,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7993.525,43,0,43,0,1,TD,1,2021-04-06_13h59.24.408,DelayedExp,2020.1.3,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,LETTUCE,2348.075,44,0,44,0,1,TD,1,2021-04-06_13h59.24.408,DelayedExp,2020.1.3,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,CHEESE,2264.785,45,0,45,0,1,TD,1,2021-04-06_13h59.24.408,DelayedExp,2020.1.3,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7993.335,46,0,46,0,1,TD,1,2021-04-06_13h59.24.408,DelayedExp,2020.1.3,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,MAYBE,4296.99,47,0,47,0,1,TD,1,2021-04-06_13h59.24.408,DelayedExp,2020.1.3,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,YEAR,1515.27,48,0,48,0,1,TD,1,2021-04-06_13h59.24.408,DelayedExp,2020.1.3,Linux x86_64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
