StudID,StudID_RT,key_resp_4.keys,key_resp_4.rt,captured_string,Text20_RT,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,trialsRecognition.thisRepN,trialsRecognition.thisTrialN,trialsRecognition.thisN,trialsRecognition.thisIndex,trialsRecognition.ran,Rand,RecogWord,key_resp_10.keys,key_resp_10.rt,selectedPrimeThresh,ThreshPrimeduration,Text52_RT,captured_string_Thresh,threshLoop.thisRepN,threshLoop.thisTrialN,threshLoop.thisN,threshLoop.thisIndex,threshLoop.ran,keyQuestion.keys,keyQuestion.rt,key_resp_11.keys,key_resp_11.rt,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt,Question5Answer,Question5Answer_RT,Question6Answer,Question6Answer_RT,Question7Answer,Question7Answer_RT,demoResp,demoRT,demoloop.thisRepN,demoloop.thisTrialN,demoloop.thisN,demoloop.thisIndex,demoloop.ran,DemoQuestion
487362,75952.725,space,5.63477,SPOON,8001.23,0,0,0,0,1,JB,001,2021-02-26_13h55.08.914,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,OFFICE,6517.175,1,0,1,0,1,JB,001,2021-02-26_13h55.08.914,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,MEAN,5267.005,2,0,2,0,1,JB,001,2021-02-26_13h55.08.914,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,QUEEN,2299.95,3,0,3,0,1,JB,001,2021-02-26_13h55.08.914,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,NAVY,2282.78,4,0,4,0,1,JB,001,2021-02-26_13h55.08.914,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,HONEY,2767.185,5,0,5,0,1,JB,001,2021-02-26_13h55.08.914,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,PICKLES,3917.285,6,0,6,0,1,JB,001,2021-02-26_13h55.08.914,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,GROSS,2116.8,7,0,7,0,1,JB,001,2021-02-26_13h55.08.914,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BOAT,1215.14,8,0,8,0,1,JB,001,2021-02-26_13h55.08.914,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,FENCE,2600.105,9,0,9,0,1,JB,001,2021-02-26_13h55.08.914,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BEFORE,1882.46,10,0,10,0,1,JB,001,2021-02-26_13h55.08.914,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,WHERE,2035.04,11,0,11,0,1,JB,001,2021-02-26_13h55.08.914,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,THERE,1082.85,12,0,12,0,1,JB,001,2021-02-26_13h55.08.914,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,EARLY,1299.965,13,0,13,0,1,JB,001,2021-02-26_13h55.08.914,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,PHONE,3184.215,14,0,14,0,1,JB,001,2021-02-26_13h55.08.914,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SHORT,4167.745,15,0,15,0,1,JB,001,2021-02-26_13h55.08.914,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SHARK,2433.935,16,0,16,0,1,JB,001,2021-02-26_13h55.08.914,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,TIGER,1867.85,17,0,17,0,1,JB,001,2021-02-26_13h55.08.914,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,GRASS,3651.065,18,0,18,0,1,JB,001,2021-02-26_13h55.08.914,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,FIRE,882.6299999,19,0,19,0,1,JB,001,2021-02-26_13h55.08.914,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SMOKE,1199.595,20,0,20,0,1,JB,001,2021-02-26_13h55.08.914,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,KISS,1382.765,21,0,21,0,1,JB,001,2021-02-26_13h55.08.914,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SWAMP,2734.41,22,0,22,0,1,JB,001,2021-02-26_13h55.08.914,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,LAKE,4416.195,23,0,23,0,1,JB,001,2021-02-26_13h55.08.914,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SWEET,3717.11,24,0,24,0,1,JB,001,2021-02-26_13h55.08.914,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,DEVIL,5832.765,25,0,25,0,1,JB,001,2021-02-26_13h55.08.914,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,KIDNAPER,2816.555,26,0,26,0,1,JB,001,2021-02-26_13h55.08.914,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,CLOSE,7466.565,27,0,27,0,1,JB,001,2021-02-26_13h55.08.914,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,HOOP,5916.25,28,0,28,0,1,JB,001,2021-02-26_13h55.08.914,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BALL,4716.04,29,0,29,0,1,JB,001,2021-02-26_13h55.08.914,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,TRASH,4983.385,30,0,30,0,1,JB,001,2021-02-26_13h55.08.914,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,UNCLE,4499.77,31,0,31,0,1,JB,001,2021-02-26_13h55.08.914,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,STORY,2083.14,32,0,32,0,1,JB,001,2021-02-26_13h55.08.914,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SICK,1566.91,33,0,33,0,1,JB,001,2021-02-26_13h55.08.914,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,STAIRS,5249.905,34,0,34,0,1,JB,001,2021-02-26_13h55.08.914,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,FISH,2533.54,35,0,35,0,1,JB,001,2021-02-26_13h55.08.914,DelayedExp,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
